duration_baseline,s2_q3_baseline,s3_q6_7_baseline,s3_q6_9_baseline,s3_q23_baseline,s3_q1_baseline,s6_q6_baseline,s6f_q3_baseline,forecast_ability_baseline,s6f_q4_baseline,air_worry_baseline,s7_q10_baseline,s7_q12_baseline,s7_q13_baseline,s7_q14_baseline,s7_q16_baseline,outside_total_hrs_baseline,work_total_hrs_baseline,s7_q33_baseline,s9_q4_3_1_baseline,main_news_Geo_baseline,s9_q5_3_7_baseline,s9_q5_3_12_baseline,s9_q5_3_0_baseline,s9_q5_field_count_baseline,s9_q5_4_1_baseline,s9_q7_field_count_baseline,s9_q7_1_1_baseline,s9_q7_3_1_baseline,dem_q1_baseline,dem_q3_baseline,dem_q4_baseline,dem_q5_baseline,dem_q6_baseline,yrs_educ_formal_baseline,dem_q8_baseline,dem_q9_baseline,dem_q14_baseline,dem_q22_baseline,dem_q24_baseline,dem_q25_baseline,dem_q30_baseline,asset_index_baseline,dem_q31_baseline,dem_q32_baseline,tehsil_n_baseline,epd_treatment_baseline,s3_q11v12_baseline_r_std,s3_q15v16_baseline_r_std,num_sources_known_baseline,high_error,hhid,dem_q7_baseline,pref_baseline,pref_endline,wtp_paqi,wtp_epd,wtp_dif
3753,50,0,0,50,1,about the same as today,295,0.7072582244873047,100,0,3,1,1,1,1,13,9.5,0,0,0,0,0,0,1,0,0,WhatsApp,0,head of household,0,1,0,3,10,1,Owned,0,0,1,2,4,-0.8175992965698242,Daily labour,3,0,1,-0.4127283858996401,-0.32880223488740973,0,1,2037,Secondary/Matric,1,0,150,150,0
2548,25,0,0,50,5,about the same as today,300,0.7361947894096375,80,1,3,2,2,2,2,11,10,1,0,0,0,0,1,1,1,2,WhatsApp,0,son of household head,0,1,1,1,16,1,Owned,1,0,2,3,3,-0.8175992965698242,Private job with a salary,3,0,0,0.5258958465495415,1.6207331401087366,1,0,6049,University,0,1,220,195,25
2548,35,0,0,50,4,better than today,280,0.7773075699806213,90,0,6,2,2,2,1,12,12,1,0,1,0,1,0,1,1,0,WhatsApp,0,head of household,0,1,1,4,10,2,Owned,1,0,1,2,2,-0.8175992965698242,Daily labour,4,0,1,-0.4127283858996401,-0.32880223488740973,1,0,1042,Secondary/Matric,1,0,380,380,0
3981,50,0,0,50,1,about the same as today,295,0.7072582244873047,100,0,3,1,1,1,1,12,9.5,0,0,1,0,1,0,1,0,0,WhatsApp,0,head of household,1,1,0,3,8,1,Owned,0,0,1,2,3,-0.8175992965698242,Private job with a salary,4,0,0,-0.4127283858996401,-0.32880223488740973,0,0,2038,Middle (6-8),1,1,300,300,0
2384,60,0,0,50,1,about the same as today,290,0.6783216595649719,70,0,4,1,2,1,1,9.5,8.5,1,0,0,0,0,0,0,1,0,WhatsApp,0,head of household,0,1,0,3,5,2,Owned,0,0,2,2,3,-2.3203749656677246,Daily labour,3,0,1,-0.4127283858996401,-0.32880223488740973,1,0,1034,Primary (1-5),1,0,280,280,0
2638,32,0,0,40,4,better than today,305,0.9359956979751587,85,0,3,2,2,1,1,3,13.5,1,0,0,0,0,0,2,1,2,WhatsApp,0,head of household,0,1,1,1,8,1,Owned,1,0,1,2,3,-0.06621140241622925,Earnings from trade,3,0,1,0.5258958465495415,0.6459654526106634,1,0,5053,Middle (6-8),0,0,180,200,-20
3665,45,0,0,0,5,about the same as today,302,0.9169531464576721,70,1,2,2,2,2,2,10,11,1,1,0,0,0,0,1,1,2,WhatsApp,0,head of household,0,1,1,3,10,1,Owned,1,0,2,3,4,-0.8175992965698242,Earnings from trade,3,0,1,1.464520078998723,0.6459654526106634,1,0,6056,Secondary/Matric,0,0,230,265,-35
3352,27,0,0,0,5,about the same as today,292,0.8534778952598572,70,1,4,2,2,2,2,10,9,1,0,1,0,0,1,1,1,2,WhatsApp,0,son of household head,0,1,1,2,16,2,Owned,1,0,2,3,4,-0.8175992965698242,Private job with a salary,3,0,0,0.5258958465495415,0.6459654526106634,1,0,6054,University,0,1,215,185,30
2408,62,0,0,50,4,better than today,290,0.6783216595649719,75,1,2,4,2,2,1,1.5,14.5,1,0,1,0,0,1,1,1,2,Facebook,0,head of household,0,1,0,3,16,3,Owned,1,1,2,4,5,0.685176432132721,Earnings from trade,2,0,1,0.5258958465495415,0.6459654526106634,2,0,5049,University,0,0,190,215,-25
2718,49,0,0,50,4,about the same as today,287,0.8217402100563049,80,1,2,2,2,2,2,3,13.5,1,0,0,0,0,0,1,1,2,WhatsApp,0,head of household,0,1,1,3,3,1,Owned,1,0,1,2,3,-0.06621140241622925,Private job with a salary,3,0,1,0.5258958465495415,0.6459654526106634,1,0,5055,Primary (1-5),0,0,240,260,-20
2714,35,0,1,30,2,about the same as today,300,0.9042580723762512,85,0,3,2,1,1,1,3.5,13,1,1,0,0,0,0,1,0,2,WhatsApp,0,head of household,0,1,1,4,16,1,Owned,1,0,1,2,3,-0.06621140241622925,Private job with a salary,3,0,1,0.5258958465495415,0.6459654526106634,2,0,5059,University,0,0,240,270,-30
2614,28,0,0,30,2,about the same as today,285,0.8090451955795288,90,0,5,1,2,2,2,12,12,1,0,0,0,0,1,1,1,2,Facebook,0,head of household,0,1,0,3,10,1,Rented,1,0,1,2,2,-0.8175992965698242,Daily labour,2,0,0,0.5258958465495415,-0.32880223488740973,1,0,1048,Secondary/Matric,1,1,150,150,0
2621,42,0,0,60,2,better than today,260,0.6503570079803467,70,0,7,1,1,1,1,11,9.5,1,1,1,0,0,1,1,1,0,WhatsApp,0,head of household,0,1,1,2,10,1,Rented,1,0,1,2,3,-0.06621140241622925,Other,2,0,0,-0.4127283858996401,0.6459654526106634,1,0,1046,Secondary/Matric,0,1,350,350,0
2683,25,0,0,30,4,about the same as today,305,0.9359956979751587,80,1,4,2,2,2,2,13,11,1,0,0,0,0,1,1,1,2,WhatsApp,0,son of household head,1,1,0,3,8,1,Rented,1,0,1,2,2,-0.8175992965698242,Private job with a salary,4,0,0,0.5258958465495415,0.6459654526106634,1,0,6058,Middle (6-8),0,1,230,200,30
2773,35,0,0,50,4,about the same as today,280,0.7773075699806213,80,0,4,1,2,1,1,10,12.5,1,1,1,0,1,0,1,1,1,WhatsApp,1,son of household head,1,2,1,9,16,4,Owned,1,0,2,3,7,-0.8175992965698242,Earnings from trade,3,0,0,-1.3513526183488216,-0.32880223488740973,3,1,4053,University,1,1,220,180,40
2381,65,0,0,50,2,about the same as today,300,0.7361947894096375,80,0,5,2,1,2,2,10.5,10,1,0,0,0,0,1,1,1,0,WhatsApp,0,head of household,0,1,0,3,0,1,Owned,0,0,1,2,2,-0.8175992965698242,Daily labour,4,0,0,-0.4127283858996401,-0.32880223488740973,1,0,1035,No formal education,1,1,100,100,0
2518,41,0,0,50,5,about the same as today,245,0.8876404166221619,80,0,2,2,2,2,2,14,14,1,0,0,0,0,0,1,1,1,WhatsApp,0,son of household head,1,1,1,3,8,1,Owned,1,0,1,2,3,0.685176432132721,Daily labour,3,0,1,-1.3513526183488216,-0.32880223488740973,1,0,6110,Middle (6-8),1,0,250,270,-20
2729,35,0,1,40,4,worse than today,286,0.20951543748378754,90,1,3,2,1,1,1,0,15.5,1,1,1,1,1,0,2,0,1,Facebook,0,Other,0,1,1,4,16,2,Owned,1,0,0,2,3,-0.8175992965698242,Private job with self-employment,3,0,0,0.5258958465495415,0.6459654526106634,1,0,5003,University,0,1,250,210,40
2538,40,1,1,60,4,about the same as today,250,0.7584993839263916,90,0,1,4,4,2,1,10,11.5,1,0,1,0,0,0,0,1,0,WhatsApp,0,head of household,0,1,1,3,0,2,Rented,1,0,1,2,4,-0.06621140241622925,Daily labour,3,0,0,0.5258958465495415,0.6459654526106634,2,0,3063,No formal education,0,1,300,300,0
3001,45,1,0,50,1,better than today,300,0.32158589363098145,100,0,6,1,1,1,1,12,10,0,0,0,0,1,0,1,0,0,WhatsApp,0,head of household,0,1,0,3,5,2,Owned,0,0,1,3,3,-0.8175992965698242,Earnings from trade,5,0,1,-0.4127283858996401,-0.32880223488740973,2,0,2052,Primary (1-5),1,0,382,382,0
2721,30,0,0,50,5,about the same as today,250,0.9261636734008789,70,0,2,4,2,2,2,11,11,1,0,1,0,0,1,1,1,1,WhatsApp,0,son of household head,1,1,1,1,3,3,Owned,1,0,2,2,3,-0.8175992965698242,Earnings from trade,3,0,1,0.5258958465495415,0.6459654526106634,1,0,6105,Primary (1-5),0,0,200,215,-15
3158,40,0,0,50,5,about the same as today,270,0.14185024797916412,40,1,3,2,4,2,1,0,10,1,0,0,0,0,1,1,1,0,WhatsApp,0,son of household head,1,1,1,4,0,1,Owned,1,0,1,2,2,-0.06621140241622925,Earnings from trade,3,0,1,1.464520078998723,0.6459654526106634,1,1,6002,Other,0,0,220,250,-30
3166,45,1,0,50,1,about the same as today,249,0.751465380191803,100,0,7,1,1,1,1,12,9.5,0,0,1,0,0,1,1,1,0,WhatsApp,0,head of household,0,1,0,3,8,3,Rented,0,0,0,3,1,-1.5689871311187744,Daily labour,5,0,0,-0.4127283858996401,-0.32880223488740973,1,0,2062,Middle (6-8),1,1,180,180,0
2436,20,0,0,50,2,better than today,250,0.10132158547639847,60,0,7,2,1,1,1,11,11,1,0,1,0,0,1,1,1,2,Facebook,0,head of household,0,1,0,3,5,2,Owned,1,0,2,2,2,-0.8175992965698242,Daily labour,3,0,1,-0.4127283858996401,-0.32880223488740973,1,0,1053,Primary (1-5),1,0,150,150,0
2678,45,0,0,50,5,about the same as today,300,0.9042580723762512,90,0,0,1,1,2,2,9.5,13,1,1,0,0,0,1,1,1,1,WhatsApp,1,head of household,0,1,1,1,10,1,Owned,1,0,1,2,5,-0.06621140241622925,Daily labour,3,0,1,-1.3513526183488216,-1.303569922385483,3,0,4056,Secondary/Matric,1,0,180,230,-50
2789,45,0,0,50,5,about the same as today,255,0.964686930179596,80,1,2,2,2,2,2,11,12,1,0,1,1,0,0,1,1,1,WhatsApp,0,head of household,0,1,1,3,8,1,Owned,1,0,1,2,4,-0.8175992965698242,Earnings from trade,3,0,1,0.5258958465495415,1.6207331401087366,1,0,6104,Middle (6-8),0,0,200,220,-20
3229,26,1,0,50,4,worse than today,250,0.7584993839263916,100,1,0,2,2,1,2,13,9,0,0,1,0,1,0,2,0,1,Facebook,0,head of household,0,1,0,3,9,1,Rented,1,0,1,3,2,-0.06621140241622925,Earnings from trade,3,0,0,-0.4127283858996401,-0.32880223488740973,2,0,2065,Secondary/Matric,1,1,160,160,0
2607,59,0,0,30,4,better than today,275,0.7455698847770691,70,0,7,1,1,1,1,1,7,1,0,0,0,0,0,2,1,0,WhatsApp,0,head of household,0,1,0,3,18,2,Owned,1,1,2,4,4,2.1879522800445557,Current government job,2,0,0,-0.4127283858996401,-0.32880223488740973,2,0,1050,Postgraduate,1,1,80,80,0
3024,30,1,0,50,5,worse than today,290,0.8407828211784363,80,1,3,2,2,2,1,0.5,11.5,1,0,0,1,0,0,1,1,0,WhatsApp,0,head of household,1,1,1,1,10,0,Owned,1,1,1,2,3,0.685176432132721,Private job with a salary,2,0,1,-0.4127283858996401,-0.32880223488740973,2,0,3050,Secondary/Matric,1,0,250,250,0
2733,48,0,0,50,4,about the same as today,300,0.2687225043773651,70,0,2,2,2,1,1,10.5,12,1,0,1,0,0,1,1,1,0,WhatsApp,0,head of household,0,1,1,4,1,1,Owned,1,1,1,2,5,-0.06621140241622925,Daily labour,3,0,1,-1.3513526183488216,0.6459654526106634,1,0,4002,Primary (1-5),1,0,160,200,-40
2609,42,0,0,50,4,about the same as today,300,0.9042580723762512,90,0,4,2,1,2,2,3.5,12.5,1,0,0,0,0,1,1,1,2,WhatsApp,0,head of household,0,1,1,2,10,1,Owned,1,0,1,2,3,-0.06621140241622925,Daily labour,3,0,0,-0.4127283858996401,-0.32880223488740973,1,0,5052,Secondary/Matric,1,1,220,200,20
3099,50,0,0,50,1,about the same as today,296,0.303964763879776,100,0,2,1,1,1,1,11,9,0,0,1,0,0,0,1,0,0,WhatsApp,0,head of household,0,1,0,3,7,1,Owned,0,0,1,3,3,-0.8175992965698242,Earnings from trade,4,0,1,-0.4127283858996401,-0.32880223488740973,1,0,2051,Middle (6-8),1,0,250,250,0
2421,35,0,0,50,1,about the same as today,300,0.32158589363098145,50,0,5,1,2,2,1,0,10,1,0,0,0,0,0,0,1,0,WhatsApp,0,head of household,0,1,1,3,0,2,Owned,1,0,1,1,1,0.685176432132721,Daily labour,4,0,1,-0.4127283858996401,-0.32880223488740973,1,0,1052,No formal education,1,0,320,320,0
2260,28,0,0,30,1,better than today,250,0.10132158547639847,75,1,5,1,1,1,1,0,10,1,0,1,1,0,0,1,1,2,Facebook,0,head of household,0,1,0,3,10,1,Owned,1,0,1,1,2,0.685176432132721,Earnings from trade,3,0,1,-1.3513526183488216,-0.32880223488740973,1,0,1058,Secondary/Matric,1,0,300,300,0
2489,35,0,1,40,4,worse than today,320,0.40969163179397583,90,0,2,2,2,2,2,0,13.5,0,0,1,0,0,0,0,1,0,WhatsApp,0,head of household,1,1,1,4,16,1,Owned,1,0,0,1,4,-0.06621140241622925,Other,2,0,1,0.5258958465495415,-0.32880223488740973,2,0,3052,University,1,1,350,350,0
3165,30,1,0,50,1,about the same as today,250,0.7584993839263916,100,0,0,1,1,1,1,11.5,9.5,0,0,0,0,1,0,1,0,1,Facebook,0,head of household,0,1,0,3,5,1,Rented,0,0,0,2,2,-1.5689871311187744,Private job with a salary,3,0,0,-0.4127283858996401,-0.32880223488740973,2,0,2064,Primary (1-5),1,1,300,300,0
2588,47,0,0,50,5,about the same as today,265,1.0417335033416748,90,0,1,1,2,2,1,10.5,13.5,1,1,0,0,0,1,1,1,0,WhatsApp,0,head of household,0,1,1,1,12,1,Rented,0,0,0,2,4,-1.5689871311187744,Private job with a salary,3,0,0,-0.4127283858996401,0.6459654526106634,2,1,4109,Intermediate,0,1,250,200,50
2688,40,0,1,50,5,about the same as today,300,0.2687225043773651,75,1,4,2,1,1,1,0.5,14.5,1,1,1,0,0,0,1,0,1,WhatsApp,0,Other,0,1,1,1,5,2,Owned,1,0,1,2,3,-0.06621140241622925,Private job with self-employment,3,0,0,0.5258958465495415,0.6459654526106634,1,1,5002,Primary (1-5),0,1,290,250,40
2968,23,0,1,50,4,about the same as today,310,0.36563876271247864,80,1,1,2,2,2,1,3,10,1,0,0,0,0,0,0,1,1,Facebook,0,head of household,0,1,1,2,10,2,Owned,1,1,1,2,3,0.685176432132721,Daily labour,2,0,1,0.5258958465495415,-1.303569922385483,2,0,3060,Secondary/Matric,1,0,250,250,0
2579,30,0,0,50,4,about the same as today,260,1.003210186958313,80,0,1,1,2,2,2,10.5,14.5,1,0,0,0,0,1,1,1,1,WhatsApp,1,son of household head,1,1,1,3,8,3,Rented,1,0,1,3,5,-0.06621140241622925,Private job with a salary,3,0,1,0.5258958465495415,0.6459654526106634,1,0,4110,Middle (6-8),0,0,250,290,-40
2672,36,0,1,40,4,worse than today,295,0.24757711589336395,90,1,1,4,2,2,1,14,14,1,0,1,0,0,1,1,1,0,WhatsApp,0,son of household head,0,1,1,3,2,1,Rented,1,0,1,2,4,-0.06621140241622925,Private job with a salary,3,0,0,0.5258958465495415,-2.278337609883556,2,0,4003,Primary (1-5),1,1,180,150,30
2972,32,1,1,40,5,about the same as today,260,0.14537444710731506,80,0,2,4,4,4,1,1.5,12,1,0,1,0,0,0,0,1,0,WhatsApp,0,head of household,0,1,1,3,8,2,Owned,1,0,1,3,3,-0.06621140241622925,Daily labour,3,0,1,0.5258958465495415,0.6459654526106634,3,0,3058,Middle (6-8),0,0,200,200,0
2533,30,0,0,50,2,about the same as today,255,0.7936693429946899,60,0,5,2,1,1,1,11,11,1,0,0,1,0,0,1,1,0,WhatsApp,0,head of household,0,1,1,5,0,2,Rented,1,0,1,1,2,2.1879522800445557,Daily labour,5,1,1,0.5258958465495415,-0.32880223488740973,1,0,1065,No formal education,1,0,200,200,0
2735,36,0,0,40,4,better than today,290,0.8407828211784363,90,0,3,2,1,1,1,2,14.5,1,0,0,1,0,0,1,0,2,WhatsApp,0,head of household,0,1,1,2,8,2,Owned,1,0,2,4,5,-1.5689871311187744,Private job with a salary,3,0,0,0.5258958465495415,0.6459654526106634,1,0,5057,Middle (6-8),0,1,200,175,25
2229,30,1,0,0,4,better than today,270,0.18942731618881226,80,0,7,1,1,1,1,0,11,1,0,0,0,0,0,1,1,1,Facebook,0,head of household,0,1,0,3,18,2,Owned,1,0,1,2,4,-0.06621140241622925,Current government job,2,0,0,-0.4127283858996401,-0.32880223488740973,2,0,1056,Postgraduate,1,1,100,100,0
3095,52,1,0,50,4,worse than today,295,0.29955947399139404,100,0,0,2,2,1,1,12,9.5,0,0,1,0,1,0,1,1,0,WhatsApp,0,head of household,0,1,0,3,16,1,Owned someone else,0,1,1,2,4,-0.06621140241622925,Private job with a salary,4,0,0,-0.4127283858996401,-0.32880223488740973,3,0,2053,University,1,1,225,225,0
2636,37,0,0,40,4,worse than today,242,0.8645264506340027,90,0,2,2,2,1,2,3,14.5,1,0,0,0,0,1,1,1,2,WhatsApp,0,head of household,0,1,1,8,12,3,Owned,1,1,2,4,4,0.685176432132721,Other,3,0,1,2.4031443114479045,1.6207331401087366,1,0,5107,Intermediate,0,0,250,280,-30
2498,39,1,1,50,4,about the same as today,230,0.6178194284439087,60,1,2,4,2,2,1,10.5,10,1,0,1,0,0,0,0,1,0,WhatsApp,0,head of household,0,1,1,2,0,1,Rented,1,0,1,1,4,0.685176432132721,Earnings from trade,4,0,1,-1.3513526183488216,-1.303569922385483,2,0,3061,No formal education,1,0,200,200,0
2539,22,0,0,30,4,worse than today,260,0.8288393616676331,70,0,4,2,2,1,1,10,11,0,0,0,0,0,0,0,1,0,WhatsApp,0,head of household,0,1,1,4,0,2,Owned,1,0,1,2,5,-0.8175992965698242,Daily labour,3,0,0,-0.4127283858996401,0.6459654526106634,3,0,3062,No formal education,0,1,300,300,0
3153,50,1,0,50,1,about the same as today,300,0.32158589363098145,100,0,7,1,1,1,1,12.5,9.5,0,0,1,0,0,0,2,1,0,WhatsApp,0,head of household,0,1,0,3,0,1,Owned,0,0,1,2,3,-0.8175992965698242,Private job with a salary,3,0,1,-0.4127283858996401,-0.32880223488740973,2,0,2059,No formal education,1,0,300,300,0
2864,55,0,0,50,5,worse than today,280,0.18414099514484406,70,1,2,4,4,2,4,9,4,1,0,1,1,0,0,1,1,0,WhatsApp,0,head of household,0,1,1,5,10,1,Owned,1,0,1,1,2,0.685176432132721,Private job with a salary,3,0,1,1.464520078998723,-0.32880223488740973,1,0,6001,Secondary/Matric,1,0,200,220,-20
2794,47,0,0,50,5,about the same as today,250,0.9261636734008789,80,0,1,1,2,1,1,3,15,1,0,0,0,0,1,1,1,1,WhatsApp,1,head of household,0,1,1,1,5,1,Rented,0,0,0,2,3,-1.5689871311187744,Earnings from trade,3,0,0,-0.4127283858996401,0.6459654526106634,2,0,4106,Primary (1-5),0,1,220,190,30
2606,42,0,0,50,5,about the same as today,255,0.964686930179596,70,0,1,1,1,1,1,9,15,1,1,0,0,0,1,1,1,1,WhatsApp,1,son of household head,1,1,1,3,10,2,Owned,1,0,1,3,5,-0.06621140241622925,Current government job,3,0,1,-1.3513526183488216,-0.32880223488740973,1,0,4108,Secondary/Matric,1,0,150,200,-50
3168,22,1,0,50,1,about the same as today,260,0.8288393616676331,100,0,3,1,1,1,1,12.5,9,0,0,1,1,1,0,2,0,1,Facebook,0,head of household,0,1,0,3,5,1,Rented,0,0,1,2,2,-1.5689871311187744,Private job with a salary,3,0,0,-0.4127283858996401,-0.32880223488740973,2,0,2063,Primary (1-5),1,1,200,200,0
2223,44,0,0,70,2,about the same as today,260,0.14537444710731506,90,0,7,2,2,2,1,0,11,1,0,1,0,1,0,1,1,0,WhatsApp,0,head of household,0,1,1,1,10,1,Owned,1,0,1,2,2,-0.06621140241622925,Earnings from trade,3,0,0,-0.4127283858996401,-0.32880223488740973,3,0,1057,Secondary/Matric,1,1,320,320,0
2640,52,0,0,50,4,about the same as today,240,0.8491171002388,80,1,2,4,2,2,2,4.5,12.5,1,0,1,0,1,0,1,1,1,WhatsApp,0,son of household head,1,1,0,3,12,1,Owned,1,0,1,2,3,0.685176432132721,Daily labour,3,0,1,0.5258958465495415,0.6459654526106634,1,0,5105,Intermediate,0,0,190,220,-30
2597,40,0,0,50,4,worse than today,235,0.810593843460083,60,0,2,2,1,2,1,1,15,1,0,1,0,0,1,1,1,1,WhatsApp,1,son of household head,1,1,1,3,10,1,Owned,1,0,1,2,4,0.685176432132721,Earnings from trade,3,0,0,-1.3513526183488216,0.6459654526106634,2,0,4105,Secondary/Matric,1,1,270,230,40
3009,45,1,0,50,4,worse than today,295,0.29955947399139404,90,0,3,2,1,2,2,1,10.5,1,1,0,0,0,0,0,1,0,WhatsApp,0,head of household,0,1,1,1,18,1,Owned,1,1,1,2,3,0.685176432132721,Current government job,1,0,1,0.5258958465495415,-1.303569922385483,2,1,3059,Postgraduate,1,0,350,350,0
2436,23,0,0,20,4,about the same as today,290,0.27753305435180664,70,0,7,1,1,1,1,9,9,1,0,0,0,0,0,1,1,2,Facebook,0,head of household,0,1,0,3,8,1,Owned,0,0,1,1,1,0.685176432132721,Other,4,0,1,-0.4127283858996401,-0.32880223488740973,1,0,1051,Middle (6-8),1,0,350,350,0
3090,50,0,0,40,4,worse than today,301,0.27295157313346863,90,1,1,4,4,2,1,10,3,1,0,0,0,0,1,1,1,0,WhatsApp,0,head of household,0,1,1,4,0,1,Rented,1,0,1,3,3,0.685176432132721,Daily labour,3,0,0,0.5258958465495415,0.6459654526106634,1,1,6003,Other,0,1,280,260,20
2658,29,0,0,40,4,worse than today,240,0.8491171002388,90,0,2,2,1,1,1,3,14.5,1,0,0,0,0,1,1,1,2,WhatsApp,0,son of household head,0,1,0,3,16,2,Owned,1,1,1,3,3,0.685176432132721,Private job with a salary,3,0,0,0.5258958465495415,0.6459654526106634,1,0,5110,University,0,1,250,200,50
2620,24,0,0,20,4,about the same as today,300,0.7361947894096375,70,1,1,4,2,1,2,10,9,1,0,0,0,0,1,1,1,2,WhatsApp,0,son of household head,0,1,1,1,10,2,Rented,1,0,1,3,2,-0.06621140241622925,Earnings from trade,3,0,1,1.464520078998723,0.6459654526106634,1,0,6044,Secondary/Matric,0,0,190,200,-10
2537,25,0,0,50,2,about the same as today,250,0.7584993839263916,50,0,4,1,2,1,2,10.5,10.5,0,0,0,0,0,0,0,1,0,WhatsApp,0,head of household,0,1,1,3,1,3,Owned,0,0,2,2,2,-2.3203749656677246,Daily labour,5,1,0,-0.4127283858996401,-0.32880223488740973,1,0,1064,Primary (1-5),1,1,250,250,0
2491,54,1,0,30,4,about the same as today,270,0.18942731618881226,80,1,3,4,4,2,1,10,11,1,0,0,0,0,0,0,1,0,WhatsApp,0,head of household,0,1,1,1,5,1,Owned,1,0,1,2,3,-0.06621140241622925,Daily labour,3,0,1,-1.3513526183488216,-0.32880223488740973,2,0,3051,Primary (1-5),1,0,250,250,0
2651,63,0,1,50,4,about the same as today,290,0.226431742310524,80,1,3,4,2,2,1,2,9,1,1,0,1,0,0,2,0,2,WhatsApp,0,head of household,0,1,0,3,12,1,Owned,1,0,1,2,5,-0.06621140241622925,Other,3,0,0,0.5258958465495415,0.6459654526106634,2,0,5001,Intermediate,0,1,270,250,20
2405,47,0,0,30,5,about the same as today,280,0.6204484701156616,70,1,2,4,4,2,2,12,11,1,1,0,0,0,1,1,1,1,WhatsApp,0,head of household,0,1,1,3,12,1,Rented,1,1,1,2,3,0.685176432132721,Private job with a salary,3,0,1,1.464520078998723,0.6459654526106634,1,1,6043,Intermediate,0,0,180,200,-20
2662,45,0,0,50,4,about the same as today,243,0.8722310662269592,80,1,3,4,2,1,2,3,14.5,1,0,0,0,0,0,1,1,2,WhatsApp,0,head of household,0,1,1,4,16,1,Owned,1,1,1,2,3,1.436564326286316,Earnings from trade,3,0,0,0.5258958465495415,0.6459654526106634,2,0,5108,University,0,1,275,240,35
2758,25,0,0,20,5,about the same as today,265,1.0417335033416748,100,0,3,1,1,1,2,1.5,14.5,1,1,0,0,0,1,1,1,1,Facebook,1,son of household head,1,2,1,4,18,1,Owned,1,0,2,3,0,-0.8175992965698242,Earnings from trade,3,0,0,1.464520078998723,0.6459654526106634,3,0,4104,Postgraduate,0,1,250,200,50
3026,28,0,0,50,5,about the same as today,310,0.9677333235740662,99,1,1,5,2,2,2,2.5,11.5,1,1,1,0,0,0,1,1,1,Facebook,1,head of household,0,1,0,3,16,0,Owned,1,1,1,3,3,1.436564326286316,Current government job,3,0,0,1.464520078998723,-0.32880223488740973,3,0,3049,University,1,0,300,300,0
3080,42,0,0,50,4,about the same as today,290,0.226431742310524,80,1,3,2,4,2,4,10,2,1,0,1,0,0,0,1,0,0,WhatsApp,0,son of household head,1,1,1,2,0,1,Owned,0,0,1,3,2,-0.8175992965698242,Daily labour,3,0,0,-0.4127283858996401,0.6459654526106634,1,0,6004,No formal education,0,1,250,220,30
3057,25,0,0,50,4,about the same as today,295,0.29955947399139404,100,1,0,2,2,2,1,12,11,0,0,1,1,0,0,1,1,1,Facebook,0,head of household,1,1,0,3,12,1,Owned someone else,1,0,1,2,4,-0.06621140241622925,Private job with a salary,3,0,0,-0.4127283858996401,-0.32880223488740973,1,0,2060,Intermediate,1,1,270,270,0
2647,40,0,0,50,2,better than today,256,0.9723916053771973,85,0,3,2,2,2,1,3,15.5,1,0,0,0,0,0,1,1,2,WhatsApp,0,son of household head,1,2,1,3,16,1,Owned,1,1,1,3,4,2.1879522800445557,Private job with a salary,3,0,0,0.5258958465495415,0.6459654526106634,2,0,5106,University,0,1,240,200,40
2611,50,0,0,70,2,about the same as today,310,0.9677333235740662,80,0,5,2,2,2,2,12,12,1,0,1,0,0,1,1,1,0,WhatsApp,0,head of household,0,1,0,3,0,1,Owned,1,0,1,1,1,2.1879522800445557,Daily labour,3,0,1,-0.4127283858996401,-0.32880223488740973,3,0,1049,No formal education,1,0,100,100,0
2721,50,0,0,40,5,about the same as today,235,0.810593843460083,80,0,2,4,2,2,2,12,13,1,0,1,0,0,1,1,1,1,WhatsApp,0,son of household head,1,1,1,2,12,1,Owned,1,0,2,3,3,-0.06621140241622925,Daily labour,3,0,1,0.5258958465495415,0.6459654526106634,1,0,6106,Intermediate,0,0,210,250,-40
2769,50,0,1,50,4,about the same as today,285,0.20528636872768402,80,1,3,2,2,2,1,4.166666507720947,13.666666030883789,1,0,1,0,0,1,1,1,0,WhatsApp,0,son of household head,1,1,0,3,0,1,Owned,1,0,0,2,3,-0.8175992965698242,Earnings from trade,3,0,1,-0.4127283858996401,-1.303569922385483,2,0,4001,No formal education,1,0,200,250,-50
2776,41,0,0,50,4,better than today,257,0.8077373504638672,70,0,3,1,1,2,1,4.5,13,1,0,0,0,1,0,1,1,1,WhatsApp,0,head of household,0,1,1,1,10,1,Owned,1,0,1,2,2,-0.8175992965698242,Private job with a salary,4,0,1,0.5258958465495415,0.6459654526106634,1,0,5079,Secondary/Matric,0,0,230,265,-35
2712,42,0,0,50,5,about the same as today,256,0.8007033467292786,70,1,2,2,2,2,2,0,13,1,0,1,0,0,1,1,1,1,WhatsApp,0,head of household,0,1,1,3,10,1,Owned,1,0,1,2,3,-0.06621140241622925,Daily labour,3,0,1,-0.4127283858996401,0.6459654526106634,1,1,6075,Secondary/Matric,0,0,195,205,-10
2534,30,0,1,50,4,about the same as today,210,0.4771394729614258,90,0,2,4,2,1,1,10.5,11.5,0,0,0,0,0,0,0,1,0,WhatsApp,0,head of household,1,1,1,5,5,1,Owned,1,0,1,2,4,-0.06621140241622925,Daily labour,3,0,1,-0.4127283858996401,-1.303569922385483,2,0,3065,Primary (1-5),1,0,200,200,0
